Classifier,Calibration Method,Accuracy,Precision,Recall,F1-score,ECE,BCE
Logistic Regression,No Calibration,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.9215872161784079,0.0370159360876225
Logistic Regression,Platt Scaling,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.922713945291475,0.037868627679098224
Logistic Regression,Logistic Calibration,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.922713945291475,0.037868627679098224
Logistic Regression,Isotonic Calibration,0.9713476070528967,0.9857142857142858,0.4339622641509434,0.6026200873362445,0.9283239082911553,0.024306055335449196
Decision Tree,No Calibration,0.9713476070528967,1.0,0.4276729559748428,0.5991189427312775,0.927147576260799,0.027842363664533902
Decision Tree,Platt Scaling,0.9713476070528967,1.0,0.4276729559748428,0.5991189427312775,0.9295964965185262,0.02792312128443791
Decision Tree,Logistic Calibration,0.9713476070528967,1.0,0.4276729559748428,0.5991189427312775,0.9295964965185262,0.02792312128443791
Decision Tree,Isotonic Calibration,0.9713476070528967,1.0,0.4276729559748428,0.5991189427312775,0.927185452066393,0.027857148551083368
Support Vector Machine,No Calibration,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.9238052176105267,0.03570875686764592
Support Vector Machine,Platt Scaling,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.9234282362650541,0.03606584673374576
Support Vector Machine,Logistic Calibration,0.9619017632241813,1.0,0.2389937106918239,0.38578680203045684,0.9234282362650541,0.03606584673374576
Support Vector Machine,Isotonic Calibration,0.9675692695214105,0.9666666666666667,0.36477987421383645,0.5296803652968036,0.9336812034633606,0.026043859653425833
Convolutional Neural Network,No Calibration,0.9615869017632241,1.0,0.23270440251572327,0.37755102040816324,0.9499370277078085,0.03841309823677582
Convolutional Neural Network,Platt Scaling,0.9499370277078085,1.0,0.0,0.0,0.6318904597133923,0.12237312213301459
Convolutional Neural Network,Logistic Calibration,0.050062972292191435,0.050062972292191435,1.0,0.09535232383808095,0.5344454567851288,0.3231735754295421
Convolutional Neural Network,Isotonic Calibration,0.050062972292191435,0.050062972292191435,1.0,0.09535232383808095,0.9320797741563254,0.9163295987139187
Long Short-Term Memory,No Calibration,0.9615869017632241,1.0,0.23270440251572327,0.37755102040816324,0.9499701276651444,0.038350377970493746
Long Short-Term Memory,Platt Scaling,0.050062972292191435,0.050062972292191435,1.0,0.09535232383808095,0.8403021638429435,0.7507377778215671
Long Short-Term Memory,Logistic Calibration,0.050062972292191435,0.050062972292191435,1.0,0.09535232383808095,0.7144037680301618,0.5485616589467238
Long Short-Term Memory,Isotonic Calibration,0.050062972292191435,0.050062972292191435,1.0,0.09535232383808095,0.8856906712205344,0.8315046093635157
